100,14.5602
200,20.2485
300,25
400,28.6007
500,32.45
600,34.6699
700,37.7359
800,42.9418
900,44.7214
1000,47.4236
1100,50.6952
1200,53.8516
1300,57.5847
1400,60.9262
1500,63.0714
1600,67.5426
1700,69.3542
1800,73.5391
1900,73.5391
2000,75.6637
2100,79.8499
2200,80.7775
2300,87.3155
2400,91.0824
2500,92.6553
2600,93.9202
2700,94.578
2800,96.4624
2900,98.3514
3000,100.901
3100,105.622
3200,106.283
3300,107.838
3400,112.947
3500,114.586
3600,115.317
3700,118.309
3800,118.701
3900,121.462
4000,122.931
4100,126.463
4200,127.236
4300,128.035
4400,128.86
4500,130.74
4600,132.401
4700,133.701
4800,134.629
4900,134.833
5000,135.004
5100,136.125
5200,136.125
5300,136.854
5400,138.928
5500,139.187
5600,143.59
5700,145.362
5800,146.711
5900,146.711
6000,146.711
6100,148.125
6200,148.125
6300,148.476
6400,149.372
6500,149.372
6600,150.95
6700,151.819
6800,152.689
6900,152.977
7000,154.35
7100,154.35
7200,156.064
7300,156.285
7400,156.78
7500,157.648
7600,157.953
7700,159.665
7800,159.665
7900,160.524
8000,161.555
8100,161.555
8200,162.41
8300,163.267
8400,163.267
8500,163.783
8600,164.985
8700,166.709
8800,168.077
8900,168.077
9000,170
9100,171.143
9200,171.977
9300,172.887
9400,173.954
9500,176.082
9600,177.341
9700,178.194
9800,179.36
9900,180.347
10000,180.422
10100,182.321
10200,183.308
10300,184.456
10400,184.456
10500,185.284
10600,185.284
10700,187.107
10800,188.096
10900,191.212
11000,192.2
11100,194.743
11200,194.743
11300,194.743
11400,196.01
11500,196.726
11600,198.252
11700,200.142
11800,200.831
11900,201.693
12000,202.2
12100,203.571
12200,203.571
12300,204.083
12400,205.456
12500,207.87
12600,208.543
12700,209.402
12800,209.914
12900,210.431
13000,210.431
13100,211.123
13200,211.632
13300,212.144
13400,213.002
13500,213.862
13600,213.862
13700,214.374
13800,214.525
13900,216.093
14000,216.603
14100,218.49
14200,219.347
14300,220.719
14400,222.434
14500,222.948
14600,225.178
14700,226.035
14800,228.615
14900,229.478
15000,229.478
15100,229.985
15200,230.495
15300,230.705
15400,231.573
15500,233.311
15600,233.311
15700,234.566
15800,234.566
15900,235.926
16000,236.799
16100,238.16
16200,241.183
16300,242.062
16400,242.062
16500,242.423
16600,243.311
16700,245.088
16800,246.868
16900,246.868
17000,247.76
17100,247.76
17200,248.204
17300,249.104
17400,249.546
17500,249.546
17600,250.45
17700,250.689
17800,252.05
17900,255.157
18000,256.135
18100,256.135
18200,258.861
18300,259.239
18400,259.239
18500,261.964
18600,262.835
18700,263.706
18800,263.706
18900,264.579
19000,264.579
19100,267.202
19200,268.078
19300,269.833
19400,269.833
19500,270.313
19600,271.671
19700,272.547
19800,272.547
19900,273.425
20000,274.303
