10,-0.1225,-1.175,-0.04125,-1.22,-0.0475,-0.98
15,-0.0675,-1.18,-0.01125,-0.975,-0.05125,-1.13
20,-0.0425,-1.125,-0.06375,-1.015,0.07875,-1.17
25,-0.02125,-0.995,-0.005,-1.09,-0.05625,-1.15
30,-0.09,-1,0.06125,-1.14,-0.11875,-1.115
35,0.0175,-1.09,0.06875,-1.125,0.03375,-1.035
40,-0.09625,-1.175,-0.05875,-1.095,0.105,-1.165
45,-0.07625,-1.29,-0.05625,-1.13,-0.01875,-1.005
50,-0.03375,-1.245,0.00125,-1.02,0.0275,-1.16
55,-0.0775,-1.03,0.015,-1.175,0.0425,-1.15
60,-0.1075,-1.095,-0.03625,-1.21,0.0475,-1.125
65,-0.1225,-1.19,-0.08625,-1.17,-0.04875,-1.23
70,-0.1275,-1.205,-0.00875,-1.09,-0.06875,-1.055
75,-0.1375,-1.19,0.12,-1.235,-0.025,-1.09
80,-0.035,-1.135,-0.01375,-1.205,-0.01625,-0.97
85,0.06375,-1.075,0.065,-1.085,-0.0875,-1.15
90,0.12625,-1.065,0.15,-1.12,0.0525,-1.34
95,0.04,-1.15,0.1275,-1.15,-0.02,-1.07
100,0.015,-0.945,0.03875,-1.185,0.0575,-1.13
